UniqueCount	AmbigCount
0	1
0	1
0	0
0	0
0	5
0	0
2	5
0	5
0	2
0	0
0	0
0	2
0	2
0	2
65	32
0	20
0	6
4	0
0	10
8	16
0	0
0	7
0	25
0	34
2	34
0	6
0	6
0	7
0	10
0	6
0	11
0	6
0	7
1	7
0	0
0	0
0	0
0	0
2	24
0	0
0	9
0	0
0	10
0	8
3	18
0	6
0	0
0	3
0	5
0	3
0	0
0	0
3	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	2
0	2
4	32
0	32
0	0
1	3
0	2
0	2
0	0
0	0
0	0
0	0
0	10
2	1
0	10
0	0
0	0
0	0
0	14
0	14
0	12
0	2
1	2
1	95
1	0
0	25
0	80
0	81
0	77
0	87
0	88
0	7
0	1
0	0
0	1
0	1
0	14
4	0
1	4
1	4
0	97
1	40
0	39
0	22
0	57
0	17
1	1
0	1
1	0
0	24
0	24
0	16
1	0
0	23
0	11
0	17
0	9
2	2
0	19
0	18
0	0
0	0
0	0
0	0
3	18
0	15
3	0
0	12
1	12
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	0
0	7
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	34
0	0
8	9
0	9
0	2
0	0
0	13
0	13
0	3
0	5
0	5
0	0
2	3
1	1
0	1
2	1
0	3
0	2
0	0
0	15
0	15
0	11
0	5
0	8
1	8
0	0
0	0
0	0
0	0
0	0
26	6
0	6
0	0
1	0
10	1
0	1
13	789
0	605
0	100
2	662
2	191
0	34
0	0
0	0
0	0
0	0
0	0
4	7
0	5
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	34
0	34
0	1
0	0
0	0
0	25
1	20
0	28
0	20
0	25
0	1
0	1
0	1
0	27
0	23
0	2
1	0
0	0
0	3
0	0
0	2
0	0
0	0
0	5
0	4
0	7
0	0
0	14
0	0
1	9
0	0
0	11
0	4
0	13
1	0
2	0
0	26
0	28
0	25
0	0
0	0
1	10
1	16
4	0
12	25
0	26
0	11
0	3
0	3
0	0
0	0
0	4
4	3
0	1
0	0
0	2
3	2
0	2
0	2
0	1
0	0
0	1
0	1
0	0
0	1
4	0
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
8	18
0	18
0	0
0	17
1	17
0	17
0	20
0	0
1	5
0	15
0	0
0	2
1	7
0	0
0	7
21	2
2	1
0	0
0	0
0	10
0	0
0	9
0	1
0	4
0	1
0	0
0	4
0	1
0	1
0	0
0	0
0	0
50	8
0	8
2	0
1	0
11	11
0	12
0	1
0	6
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	5
0	0
0	0
0	2
0	5
0	0
8	7
0	0
1	1
0	1
0	6
0	2
0	3
0	1
0	0
0	3
0	3
0	3
0	0
0	2
0	2
0	1
0	1
0	3
0	1
0	1
0	3
0	2
0	1
0	19
0	1
1	1
0	1
0	18
0	1
0	0
0	4
0	6
0	0
0	9
5	2
0	2
0	11
0	11
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	3
0	0
1	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
3	12
1	12
0	10
0	3
15	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	54
2	37
0	50
0	25
0	0
0	3
0	3
3	2
0	0
0	52
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	0
71	0
0	0
10	3
1	2
0	3
2	36
2	36
0	2
0	0
0	3
0	7
0	3
0	13
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	28
0	30
0	27
0	2
1	20
0	16
0	0
2	0
0	0
2	0
1	1
0	1
0	0
3	0
0	0
0	0
0	0
4	46
0	13
1	5
0	31
0	3
0	0
0	1
0	29
0	2
0	1
0	1
0	5
0	5
0	41
0	0
1	4
0	1
0	10
0	3
0	13
0	0
0	13
0	9
0	82
0	3
3	84
0	1
0	1
0	0
0	24
22	30
0	26
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	20
0	3
0	10
0	12
1	10
0	1
0	9
0	6
0	9
0	0
0	3
0	3
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
8	3
0	3
0	1
0	0
0	0
0	1
0	11
0	11
0	12
0	12
0	0
0	7
0	0
0	7
0	0
0	7
0	0
0	0
3	63
1	59
0	11
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
12	4
1	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
5	12
0	6
0	5
0	3
0	0
0	0
0	12
5	120
0	117
0	31
0	80
0	69
0	21
3	13
0	21
0	41
0	48
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	150
0	149
0	150
12	149
0	150
0	149
0	149
0	89
0	88
0	87
0	21
0	26
5	150
0	28
0	28
0	26
0	2
0	0
0	0
0	0
0	0
0	1
0	387
0	387
3	241
0	302
0	49
1	60
0	225
0	37
0	29
0	63
0	27
1	28
0	11
0	90
16	32
2	27
0	24
0	60
0	60
0	38
0	0
1	0
0	0
0	0
0	1
46	146
1	146
0	60
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
0	12
0	19
2	1
0	1
2	2
0	8
0	10
2	16
0	18
0	7
0	9
0	7
0	19
0	8
0	13
0	4
0	6
4	0
0	1
0	0
0	0
0	2
0	2
1	3
1	1
0	1
0	0
0	0
11	2
0	1
0	1
0	5
0	5
0	0
0	4
0	3
0	1
0	4
0	0
11	37
0	37
0	3
23	24
0	23
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	63
2	79
0	11
0	38
0	24
0	15
0	15
0	10
1	15
0	0
0	71
0	15
0	15
1	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
6	11
0	9
0	11
0	4
1	1
0	0
0	1
0	3
1	38
4	2
0	2
1	24
1	15
0	32
0	0
0	5
0	0
0	0
2	0
0	1
0	1
3	1
0	1
0	0
0	1
0	1
1	1
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	1
1	16
0	0
0	16
0	0
2	47
0	50
1	24
0	5
0	3
72	5
0	5
0	0
0	0
0	0
20	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	146
0	0
0	0
0	0
6	0
0	35
1	7
0	36
0	1
1	7
0	35
0	26
0	0
0	2
0	3
0	6
0	0
0	36
0	0
0	0
0	0
0	0
0	0
24	56
0	4
0	29
0	27
0	1
0	2
1	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
55	30
2	27
0	0
0	0
0	0
0	5
1	13
0	3
0	13
0	13
0	0
0	13
0	10
0	1
0	7
0	14
0	11
0	0
0	3
2	231
0	227
0	103
0	86
0	57
0	60
0	16
0	7
0	22
0	5
0	3
0	1
0	4
40	1
0	0
0	0
9	1
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
80	104
0	12
13	4
0	91
0	25
0	45
0	39
0	21
0	12
0	4
0	4
0	0
6	17
0	7
0	8
0	11
0	6
0	2
0	2
0	1
37	3
4	3
0	6
3	12
0	0
0	8
0	0
0	5
0	0
0	0
0	0
0	0
2	2
2	2
1	49
0	16
0	0
0	0
4	47
0	0
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	49
2	7
0	17
0	18
0	1
0	2
0	49
92	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	3
0	2
1	0
1	8
0	7
0	7
0	0
0	0
0	1
0	1
0	5
0	2
0	13
0	5
0	13
0	0
15	2
0	1
0	1
1	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
6	5
0	1
0	5
1	1
0	0
0	0
0	0
0	5
0	0
0	0
2	0
0	0
0	0
0	0
0	5
0	5
0	5
46	0
15	0
2	0
0	0
2	0
1	10
1	12
0	6
6	13
28	13
0	1
0	0
1	0
0	2
64	2
1	0
0	0
2	15
40	15
4	13
0	4
0	13
2	0
0	0
0	1
0	1
0	0
80	3
0	0
0	33
4	33
0	31
0	10
0	11
0	5
0	7
0	7
0	3
0	4
0	4
0	4
0	3
0	1
0	3
0	3
0	0
0	0
0	0
0	11
2	11
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	73
1	2
0	73
0	0
1	0
0	0
0	0
0	0
0	0
0	4
0	4
0	5
0	6
0	6
6	6
0	0
1	2
0	2
34	45
1	33
0	30
0	17
0	16
2	0
0	16
0	16
39	19
0	18
3	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
6	2
0	2
0	1
0	1
0	1
0	0
4	24
0	9
0	11
0	3
0	1
0	13
0	266
0	260
0	8
0	52
0	16
0	0
0	4
0	49
1	210
0	41
0	8
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	10
0	2
0	10
2	18
0	29
0	27
0	27
0	9
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	7
1	1
0	7
0	32
0	32
0	5
0	0
0	0
0	0
1	0
0	0
1	232
2	240
7	243
0	235
8	1
1	14
7	2
0	6
0	12
5	3
0	0
2	10
0	10
1	50
0	41
0	10
0	5
0	4
0	47
0	16
0	13
0	38
0	14
0	3
0	0
0	18
0	0
1	0
0	8
0	2
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	7
0	3
0	2
0	0
1	6
0	5
0	0
0	1
7	8
0	8
0	1
0	0
0	0
2	0
0	0
8	9
0	8
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
2	19
0	11
0	2
0	1
0	6
0	0
0	1
13	10
0	1
0	9
1	3
0	0
0	2
0	2
0	1
0	4
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	4
0	40
0	50
2	46
0	24
0	10
0	2
0	9
0	0
0	0
0	0
0	0
2	0
0	0
0	2
0	2
15	19
0	18
0	19
0	0
0	0
0	0
0	8
0	5
0	1
5	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	1
0	1
0	0
0	0
0	0
0	2
0	5
0	5
0	58
5	14
0	14
0	8
0	3
0	2
0	2
0	0
0	0
0	0
0	0
4	40
3	40
1	13
1	2
3	1
2	1
0	0
0	0
0	0
0	28
0	26
0	2
0	1
0	28
0	40
1	25
0	35
0	47
2	31
0	0
0	1
2	7
0	0
0	39
0	1
0	0
0	6
4	25
0	7
0	0
0	0
0	0
0	0
1	116
0	107
1	0
0	44
0	2
0	1
0	25
0	26
0	0
0	1
0	1
0	10
0	10
0	0
0	3
0	5
0	2
0	0
0	18
0	19
0	19
0	18
0	7
0	8
0	0
0	0
0	0
8	2
0	2
0	2
0	0
0	0
0	0
33	8
0	2
0	6
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
1	0
0	3
0	29
0	3
1	0
0	30
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	2
0	1
0	0
0	1
0	26
5	36
0	3
0	30
0	0
0	0
0	28
0	1
0	12
0	13
0	4
0	0
3	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
3	11
0	19
0	9
0	5
1	7
0	7
0	8
2	0
0	0
0	0
13	8
0	2
0	4
1	2
0	5
0	1
0	1
0	1
0	1
0	2
0	0
4	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	15
36	25
0	15
0	4
0	2
0	14
0	15
1	5
0	64
0	4
0	69
2	0
0	68
0	66
0	15
0	62
1	0
0	1
0	0
0	0
0	0
0	0
0	0
7	33
0	32
0	32
1	8
6	8
0	0
0	23
0	23
0	23
0	3
1	1
0	1
0	1
0	0
0	3
40	1
1	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
564	21
1	17
0	45
7	44
0	45
1	8
0	7
0	14
0	11
0	4
0	1
0	5
0	3
0	4
0	1
0	0
0	20
0	17
0	3
0	0
1	13
3	4
0	3
0	4
0	4
0	2
0	0
0	0
0	0
0	0
14	1
0	1
0	1
0	0
6	3
0	3
1	0
0	0
0	0
1	0
0	0
1	28
0	14
0	0
0	27
0	3
0	2
0	14
0	7
0	2
0	0
0	0
0	3
0	0
0	0
0	3
0	0
11	1
0	1
0	0
128	52
0	1
0	31
0	0
0	48
0	11
0	2
0	7
0	5
0	22
0	5
0	3
0	3
1	0
0	1
0	0
1	0
0	4
0	1
0	0
0	0
0	0
0	0
0	0
14	8
0	0
0	2
0	2
0	3
0	0
0	0
0	0
0	0
0	13
4	1
0	14
0	6
0	0
0	7
0	0
0	1
0	14
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	1
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	1
0	1
0	1
0	5
0	9
0	5
1	0
3	0
0	3
0	3
0	3
0	0
0	0
0	3
1	27
2	27
0	0
0	13
1	7
0	0
0	0
0	6
0	0
0	0
0	3
9	0
0	0
18	9
0	6
0	5
0	0
0	3
0	0
0	0
0	21
0	25
0	23
0	5
0	1
13	19
0	19
0	9
0	4
0	2
0	1
1	13
0	12
2	1
0	0
0	0
0	0
0	0
0	6
2	12
0	0
0	11
3	63
0	62
1	7
0	9
0	6
0	6
0	2
0	3
0	3
0	23
0	1
1	89
0	87
0	79
0	14
0	2
0	8
0	8
0	0
0	2
0	12
0	1
1	12
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
8	8
0	3
0	3
6	25
1	25
0	13
0	19
0	100
0	32
0	206
0	4
0	156
0	10
0	164
1	58
0	32
19	0
0	0
0	0
4	4
21	40
0	1
16	4
0	0
4	1
0	0
0	13
0	22
0	2
0	0
0	0
1	0
0	9
0	2
2	0
0	2
0	0
30	1
2	0
0	1
0	0
50	1
36	56
0	39
1	54
0	0
0	0
8	6
0	5
0	5
0	5
0	0
0	3
0	3
0	3
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
2	49
1	47
0	2
0	2
0	0
0	1
0	0
0	0
2	2
0	4
5	28
0	0
0	5
0	3
0	0
0	26
0	0
2	20
0	0
1	1
0	0
0	19
0	0
0	0
2	8
1	1
0	1
0	1
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	5
1	5
1	20
1	16
0	0
0	14
0	3
0	1
0	0
0	18
0	18
0	7
0	7
0	5
0	7
2	5
0	0
0	0
0	5
5	5
0	4
0	3
0	2
0	0
0	0
0	0
0	0
0	4
1	11
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	480
0	458
0	462
0	468
0	471
1	464
0	483
0	169
1	9
0	37
0	22
0	7
0	114
0	11
1	63
0	50
0	16
0	5
0	12
1	11
0	7
0	14
0	17
0	13
3	14
1	9
0	1
0	6
0	0
0	0
0	0
0	2
0	2
0	55
4	55
0	24
0	17
0	23
1	15
0	5
0	9
1	0
0	0
0	2
0	2
1	2
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
1	252
0	265
0	129
1	139
0	1
0	165
0	2
0	2
0	0
0	0
0	0
0	0
0	12
0	13
0	12
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	10
0	10
0	10
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
2	1
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	22
1	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
3	72
0	14
0	20
0	21
0	17
2	20
2	0
1	3
0	4
0	4
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
1	9
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	18
0	17
0	11
0	1
14	6
0	6
6	9
0	6
0	5
0	1
0	2
0	2
0	0
0	0
28	34
0	26
0	26
2	19
3	0
0	0
2	1
0	5
2	0
0	3
0	1
0	3
0	1
0	2
0	2
0	0
0	0
0	0
30	18
0	7
0	0
0	4
0	0
1	0
0	0
1	7
0	2
0	2
0	2
0	5
0	7
0	3
0	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	12
2	17
8	43
0	12
0	10
0	6
1	117
0	43
0	11
0	10
0	4
0	95
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	16
0	0
0	17
1	3
0	14
0	19
0	4
1	4
0	0
23	0
1	55
0	55
0	7
0	7
0	4
0	4
0	4
0	2
0	4
1	3
0	0
0	0
47	16
0	6
0	7
0	1
0	0
0	0
2	0
0	0
0	4
0	4
0	0
93	22
0	21
0	10
0	5
0	8
0	5
0	7
0	7
0	3
0	0
0	6
4	0
0	3
0	21
0	21
0	17
0	10
0	4
0	5
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	21
0	20
0	46
1	6
2	14
0	10
5	26
0	27
0	2
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	1
70	5
2	4
2	2
6	4
0	10
0	10
0	10
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	2
0	8
0	30
0	3
0	1
0	0
0	7
0	12
0	30
8	86
0	19
0	21
3	6
0	32
0	7
0	6
0	9
0	3
2	0
0	25
0	0
0	3
0	66
0	5
0	13
0	8
0	13
0	13
1	0
0	5
0	3
0	1
0	1
0	0
0	0
0	12
0	21
0	4
1	122
1	122
0	4
0	6
0	0
0	28
5	0
0	6
0	4
0	8
17	0
0	0
0	0
12	9
0	9
0	1
2	25
0	26
0	25
0	17
0	19
0	22
0	19
0	23
0	22
0	1
0	0
0	1
0	0
0	1
1	1
0	1
0	0
1	0
0	0
0	0
13	24
0	0
0	23
0	12
0	24
0	1
0	11
0	3
0	1
0	9
0	1
0	0
0	0
0	4
0	4
0	3
0	0
0	21
0	21
0	2
8	17
0	15
0	15
0	13
0	10
0	3
0	4
0	4
2	2
0	3
0	0
3	12
18	12
0	1
0	0
0	11
0	11
0	2
1	0
0	2
0	1
1	1
0	0
0	1
0	25
4	25
2	21
0	1
0	5
6	14
0	6
0	4
1	13
0	0
0	17
0	13
0	1
0	14
0	9
0	13
0	13
0	0
9	16
0	0
0	0
0	14
1	0
0	0
1	1
0	1
0	15
16	80
1	6
0	64
0	4
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	11
0	12
0	3
0	12
0	2
0	2
0	6
0	2
0	4
0	0
0	2
0	0
0	0
1	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
11	1
2	17
2	17
0	0
13	1
1	63
5	63
0	22
0	19
0	3
1	16
0	7
0	1
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	33
4	24
0	24
0	3
2	22
1	10
31	2
0	0
0	0
0	0
0	11
0	9
0	9
0	7
0	8
0	9
0	0
0	0
0	1
0	0
11	17
2	9
2	11
0	5
0	0
0	0
0	23
0	13
0	17
0	0
0	5
0	0
0	0
0	2
0	4
1	0
1	4
8	4
0	1
0	4
0	4
0	0
0	77
3	71
0	77
0	9
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	7
1	7
0	6
0	1
3	9
0	0
0	5
0	0
0	4
0	0
0	0
0	13
0	3
0	4
0	11
0	3
0	8
0	14
1	11
3	12
2	8
0	6
0	3
0	2
0	0
0	17
0	13
0	16
0	13
0	6
1	23
2	23
0	23
0	13
0	13
0	13
0	12
0	2
0	1
0	2
10	32
0	8
0	26
0	2
0	2
0	0
0	0
0	16
5	27
0	27
0	9
0	0
0	0
0	0
0	16
4	17
0	6
0	2
0	5
0	0
0	0
0	8
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	6
0	10
0	2
0	10
0	7
0	7
0	10
0	0
0	1
0	0
0	0
0	1
55	12
0	3
0	9
3	6
1	6
0	4
16	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	68
1	11
0	52
0	11
0	11
0	10
1	8
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	5
0	5
0	0
1	1
0	0
0	0
0	0
0	21
1	2
0	7
0	3
0	1
0	22
0	31
0	46
0	11
3	25
3	3
0	0
0	43
2	17
0	1
0	3
0	9
0	0
0	9
51	199
0	23
0	0
0	62
0	3
0	37
1	12
0	39
0	0
0	0
0	0
0	0
0	0
0	4
1	6
0	2
5	42
2	38
0	0
0	17
1	2
0	4
0	6
1	12
0	10
2	42
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	38
0	14
0	8
0	30
0	35
0	1
0	1
0	0
0	1
2	28
0	1
0	1
0	5
0	0
0	10
0	0
63	8
0	1
2	0
0	6
0	7
2	0
1	5
4	7
0	3
0	5
0	5
23	3
0	3
0	1
0	13
1	16
0	5
0	11
0	4
0	8
0	3
3	51
0	31
0	25
0	1
0	0
0	30
0	31
2	4
1	5
0	0
0	5
0	4
0	1
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	2
0	0
0	2
0	0
0	0
0	0
0	0
1	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	15
1	12
0	7
0	0
3	17
0	16
0	1
0	0
0	7
1	0
0	1
0	2
0	0
0	0
0	0
10	0
0	89
0	89
7	89
0	57
0	43
0	45
0	23
0	8
0	6
0	2
1	0
0	0
0	0
0	89
1	1
0	0
0	1
0	0
0	1
1	41
0	41
1	8
0	2
0	0
0	5
0	1
0	5
0	0
0	0
0	0
57	15
0	14
0	0
0	0
0	0
0	0
0	0
126	14
0	12
0	12
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
1	1
0	0
0	0
0	0
41	29
0	12
0	12
0	2
0	14
0	0
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	2
10	12
0	14
0	13
17	3
0	3
0	0
0	4
8	4
0	15
0	25
1	18
2	0
0	1
0	28
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	4
0	36
0	36
3	0
1	0
0	22
0	28
0	37
9	7
0	8
0	0
0	0
1	2
0	0
0	0
3	35
0	35
0	9
0	49
0	49
0	49
0	0
0	0
0	0
0	0
0	0
1	0
0	2
0	2
0	2
0	2
0	0
1	58
1	58
0	3
4	0
0	1
0	0
0	1
35	0
0	26
0	29
7	25
0	23
1	9
0	13
0	6
0	6
0	6
0	3
0	4
1	2
0	25
1	4
0	21
0	27
0	27
0	0
0	4
3	1
6	280
4	287
0	254
0	295
8	0
0	208
0	52
0	57
2	0
0	19
0	32
0	29
1	0
0	10
0	6
0	0
0	0
23	3
0	3
0	0
0	0
18	3
0	0
0	3
0	0
58	37
0	27
0	22
0	6
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	0
0	3
3	0
0	0
0	0
0	0
0	1
0	3
1	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	5
0	10
0	16
0	20
0	25
0	24
1	19
0	0
8	20
0	11
1	9
0	14
0	3
0	2
164	53
0	50
0	0
0	0
0	0
0	0
1	33
1	34
0	1
0	2
1	1
0	0
1	33
2	43
59	64
1	10
2	8
0	3
1	0
0	29
0	70
0	70
0	73
0	76
0	1
0	1
0	1
0	0
0	73
0	8
1	10
0	2
2	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	235
0	0
0	1
0	235
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	15
0	0
0	3
1	2
0	15
0	15
0	7
0	7
0	1
0	1
2	1
4	30
1	24
0	9
2	28
0	10
0	27
0	27
0	26
0	2
0	2
0	0
0	1
0	5
0	8
0	1
0	0
0	1
0	4
0	5
0	59
1	0
1	1
0	28
0	53
5	7
0	20
0	5
0	5
0	2
1	0
0	3
0	0
0	6
113	3
0	0
0	0
61	10
0	9
0	5
0	0
3	12
0	12
1	0
0	3
0	5
0	36
0	42
0	8
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	20
0	13
0	1
0	1
0	20
58	19
0	2
0	16
0	75
0	73
0	73
1	1
0	74
0	0
34	1
0	1
0	1
1	1
12	0
0	0
7	0
0	0
0	3
0	0
0	0
0	3
0	3
0	0
0	17
1	48
0	41
0	46
18	3
0	2
0	0
0	0
0	1
0	0
1	13
22	28
0	20
0	0
6	3
0	3
0	1
0	1
2	0
0	0
0	0
0	0
0	25
0	20
0	17
0	4
0	6
0	3
0	25
1	10
0	0
0	10
1	0
0	0
0	0
0	0
0	0
0	3
0	5
0	5
0	1
1	3
0	3
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	0
0	6
0	2
21	29
0	25
0	4
1	0
0	1
2	2
1	2
20	14
0	9
0	9
1	3
0	3
0	0
2	1
0	1
0	1
0	7
0	7
0	4
0	5
0	0
0	3
0	7
0	0
0	0
0	0
0	0
0	0
0	0
1	1
6	2
0	1
38	191
0	188
0	3
2	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
2	38
2	36
0	2
1	2
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
4	4
0	4
2	0
456	911
1	903
22	47
0	41
0	0
0	9
0	1
8	8
0	3
0	4
0	2
27	20
0	13
0	13
0	0
0	3
0	2
0	5
0	2
0	0
0	0
0	68
0	0
0	68
0	4
0	1
0	0
0	0
0	0
0	0
0	1
0	6
0	3
0	6
0	1
0	1
2	46
0	46
1	36
0	39
1	29
0	8
0	8
0	0
0	0
1	0
0	0
0	33
0	6
0	6
2	0
0	2
0	4
0	0
0	33
1	111
27	117
0	66
0	17
0	7
0	10
0	0
0	7
0	1
0	0
1	8
0	8
0	9
1	11
0	18
0	0
0	0
2	11
0	22
0	19
0	8
0	18
0	4
0	2
0	2
0	4
0	1
0	2
0	2
0	2
0	0
0	32
0	0
0	1
0	1
1	33
0	0
0	19
0	2
0	0
0	4
1	28
1	26
0	21
0	22
0	4
0	0
0	3
0	3
1	3
0	0
0	0
1	36
0	56
0	53
0	3
0	3
0	1
0	50
0	89
0	90
0	87
0	89
0	66
1	20
3	58
1	48
0	5
0	32
0	34
0	1
0	0
0	2
0	2
0	2
0	5
0	9
5	1
